building,room_number,capacity
Block-A,408,53
Block-C,169,99
Block-D,190,98
Block-A,342,97
Block-F,105,77
Block-B,220,73
Block-D,233,58
Block-C,384,47
Block-D,362,62
Block-C,247,54
Block-E,281,112
Block-A,430,67
Block-C,138,40
Block-F,199,112
Block-A,346,64
Block-D,360,86
Block-A,248,108
Block-D,191,50
Block-A,476,96
Block-D,495,54
Block-E,272,115
Block-D,181,40
Block-C,266,101
Block-B,465,41
Block-F,144,104
Block-D,122,88
Block-C,437,108
Block-C,277,86
Block-C,382,74
Block-B,309,114
Block-E,120,54
Block-F,365,74
Block-D,239,48
Block-A,153,67
Block-A,492,88
Block-C,284,84
Block-A,112,96
Block-D,455,90
Block-E,499,75
Block-D,247,90
Block-E,198,65
Block-B,105,43
Block-B,366,120
Block-B,456,111
Block-A,200,109
Block-C,219,49
Block-B,344,48
Block-D,441,72
Block-C,142,99
Block-C,412,52
Block-D,214,92
Block-B,283,111
Block-A,152,51
Block-B,490,52
Block-F,194,58
Block-C,299,92
Block-B,398,85
Block-C,127,66
Block-C,429,48
Block-A,215,63
Block-E,467,82
Block-F,236,112
Block-E,405,102
Block-E,456,88
Block-A,122,100
Block-C,283,73
Block-C,106,104
Block-F,230,51
Block-C,347,65
Block-D,134,51
Block-B,409,80
Block-C,115,95
Block-C,152,40
Block-F,407,117
Block-A,137,99
Block-A,265,67
Block-D,450,46
Block-C,223,97
Block-C,204,40
Block-D,309,89
